face,voice,label
-0.9186,1.4541,191
-0.8989,0.56339,191
-0.8696,0.7501899999999999,191
-0.3708,1.2055,193
0.0202,1.3437,193
-0.4739,1.3107,193
-0.2655,1.4278,193
-0.3274,0.9796799999999999,193
-0.1619,1.3359999999999999,193
-0.4268,0.5979800000000001,193
-0.2714,0.71205,193
-0.1044,2.0005,196
-0.4168,1.8768,196
-0.0542,1.6595,196
-0.1765,1.4813,196
-0.0336,1.8479,196
-0.3595,1.7219,196
-0.0731,1.4462,196
-0.1763,0.8795,196
-0.5326,-0.4661,197
-0.0918,0.13779,197
-0.4678,-0.28646,197
-0.3551,-0.06775,197
-0.5697,-0.42713999999999996,197
-0.3877,-0.11494000000000001,197
-0.6474,-0.59299,197
-0.4573,-0.68386,197
-0.1759,-0.62393,198
-0.2657,-0.02048,198
-0.2546,-0.15350999999999998,198
-0.4084,0.01223,198
-0.1959,-0.5372600000000001,198
-0.3923,-0.37046,198
-0.2368,-0.87446,198
-0.3659,-0.9562700000000001,198
-0.1518,1.5230000000000001,206
-0.5262,1.5152,206
-0.0242,1.6032,206
-0.2771,1.5696,206
-0.0505,1.2386,206
-0.3199,1.5658,206
-0.0052,1.0747,206
-0.2222,0.6512,206
-0.5486,-0.06541,207
-0.2285,0.49606999999999996,207
-0.4621,-0.07981,207
-0.3303,0.36898000000000003,207
-0.4898,-0.20301,207
-0.3399,0.27058000000000004,207
-0.5101,-0.66497,207
-0.4149,-0.4901,207
-0.3645,-0.15554,208
-0.4408,0.32709,208
-0.4632,-0.11652,208
-0.4113,0.24144000000000002,208
-0.4081,-0.1351,208
-0.418,0.31748000000000004,208
-0.5335,-0.37009000000000003,208
-0.4344,-0.44601,208
-0.3911,1.8121,209
-0.3869,1.8376,209
-0.3972,1.7986,209
-0.4266,1.8893,209
-0.3233,1.5498,209
-0.4552,2.4722,209
-0.4515,1.3417,209
-0.4865,1.2248,209
-0.5623,1.2181,210
-0.2656,1.28,210
-0.3935,1.6241,210
-0.2335,1.652,210
-0.33899999999999997,1.0055,210
-0.2621,1.6921,210
-0.3687,0.79583,210
-0.2569,0.8549899999999999,210
-0.1807,3.3437,211
-0.2356,3.0608,211
-0.1963,3.196,211
-0.2821,3.023,211
-0.1011,3.1133,211
-0.2431,3.2063,211
-0.1363,2.6774,211
-0.3156,2.5945,211
-0.4544,-0.09212000000000001,213
-0.3453,0.2553,213
-0.4921,-0.12220999999999999,213
-0.501,0.24919000000000002,213
-0.5167,-0.21650999999999998,213
-0.5871,-0.10173,213
-0.6352,-0.17035,213
-0.6759999999999999,-0.25649,213
-0.5059,3.0524,216
-0.3868,2.7044,216
-0.4396,2.9456,216
-0.4463,2.5987,216
-0.5871,2.5267,216
-0.4192,2.9292,216
-0.542,1.9099,216
-0.5355,1.3517,216
-0.6349,-1.1629,218
-0.428,-0.68807,218
-0.695,-0.74903,218
-0.5353,-0.4796,218
-0.7355,-1.2085,218
-0.501,-0.7376699999999999,218
-0.5902,-1.7743,218
-0.4557,-1.4555,218
0.0176,0.45508000000000004,219
-0.299,0.67108,219
-0.1244,0.43467,219
-0.2164,0.52685,219
-0.2173,0.21148000000000003,219
-0.2834,0.63675,219
-0.2772,0.40484000000000003,219
-0.3615,0.15664,219
-0.1832,2.0265,221
-0.0941,2.1726,221
-0.0468,2.4117,221
-0.0214,2.1182,221
0.1105,2.2444,221
-0.0429,2.2241,221
-0.1586,2.2922,221
-0.0401,2.1635,221
-0.4438,-0.21798,222
-0.2032,0.03651,222
-0.5356,-0.04547,222
-0.4784,0.06411,222
-0.5458,-0.21758000000000002,222
-0.4988,-0.04374,222
-0.5665,-0.58603,222
-0.5536,-0.51564,222
-0.3745,-1.1756,224
-0.1288,-0.44151,224
-0.3354,-0.7641899999999999,224
-0.2502,-0.60828,224
-0.2595,-1.0355,224
-0.2533,-0.7067899999999999,224
-0.3905,-1.3174,224
-0.2761,-1.2509,224
-0.5574,-0.7965800000000001,227
-0.5609,-0.5159100000000001,227
-0.7746,-0.5123800000000001,227
-0.7467,-0.36535,227
-0.7034,-0.9945200000000001,227
-0.6537,-0.6330600000000001,227
-0.6389,-1.4491,227
-0.7687,-0.9737899999999999,227
-0.1239,-0.38556,228
-0.11199999999999999,0.36356,228
-0.2955,0.01171,228
-0.299,0.24402,228
-0.293,-0.09075,228
-0.3042,0.18607,228
-0.3332,-0.26925,228
-0.3714,-0.04582,228
-0.6886,-0.1353,229
-0.4364,0.48167,229
-0.5325,0.33735,229
-0.4937,0.50512,229
-0.43200000000000005,0.05782,229
-0.4113,0.18375999999999998,229
-0.4885,-0.28224,229
-0.4342,-0.14634,229
-0.0703,2.0172,231
-0.2838,1.3608,231
-0.1414,1.6344,231
-0.1575,1.2443,231
-0.1153,1.7229,231
-0.1236,1.4376,231
-0.1761,2.295,231
-0.0625,1.4919,231
-0.1935,1.8519,232
-0.1775,2.2401,232
-0.3763,2.0458,232
-0.24600000000000002,2.274,232
-0.2745,1.8821,232
-0.1446,2.7847,232
-0.3165,1.693,232
-0.2618,1.841,232
-0.4573,2.3721,233
-0.5863,2.1719999999999997,233
-0.5397,2.2347,233
-0.512,2.0157,233
-0.5069,2.2923,233
-0.5972,1.9397,233
-0.5136,1.683,233
-0.5732,1.0261,233
-0.3154,0.23488,235
-0.3852,0.36656,235
-0.465,0.41975,235
-0.4979,0.56697,235
-0.3854,0.05599,235
-0.4589,0.32804,235
-0.4497,-0.30337,235
-0.5063,0.10675,235
-0.1417,1.3119999999999998,236
-0.1718,1.4833,236
-0.3785,1.9893,236
-0.2267,1.8028,236
-0.2813,1.7480000000000002,236
-0.2234,1.5192,236
-0.3868,1.3474,236
-0.3011,0.97064,236
-0.0784,2.2166,237
-0.4754,2.613,237
-0.1548,2.5853,237
-0.3553,2.6643,237
-0.11,2.3491,237
-0.2663,3.0207,237
-0.1349,2.1671,237
-0.3378,2.2457,237
-0.4654,0.58425,240
-0.1855,0.57462,240
-0.4698,0.5463899999999999,240
-0.1816,0.67878,240
-0.4317,0.16808,240
-0.0394,0.47843,240
-0.4932,0.42086,240
-0.1948,0.15764,240
0.0527,2.6882,243
-0.2685,2.8768,243
0.0633,2.057,243
0.0477,1.9597,243
0.0714,2.6055,243
-0.0624,2.4528,243
0.0691,2.4211,243
0.055,1.7630000000000001,243
-0.2307,-0.73944,244
-0.4461,-0.17826,244
-0.2429,-0.5496800000000001,244
-0.2968,-0.42353999999999997,244
-0.2304,-0.66861,244
-0.3287,-0.53862,244
-0.1536,-0.77717,244
-0.2274,-0.95645,244
-0.4046,2.1744,246
-0.2118,2.2003,246
-0.4282,2.3897,246
-0.4121,2.325,246
-0.3087,2.2568,246
-0.4222,2.6496,246
-0.4004,2.1677,246
-0.4889,1.7494,246
-0.2977,1.3462,248
-0.3255,1.3857,248
-0.0467,1.4699,248
-0.0466,1.6904,248
0.0456,1.4467,248
-0.1402,1.9808,248
0.14,1.3237,248
0.0325,1.6249,248
-0.5189,1.8159,249
-0.2016,1.9945,249
-0.6258,1.7732,249
-0.3208,1.8054,249
-0.5963,1.9304,249
-0.2906,2.23,249
-0.6177,2.0287,249
-0.3733,1.8112,249
-0.2676,-0.8985299999999999,253
-0.2282,-0.48177,253
-0.1934,-0.66482,253
-0.3305,-0.40562,253
-0.2976,-0.93229,253
-0.3151,-0.5472,253
-0.2946,-1.4869999999999999,253
-0.2786,-1.1763,253
-0.33399999999999996,-0.83352,255
-0.0933,-0.38921,255
-0.3058,-0.45193,255
-0.0108,-0.128,255
-0.2696,-0.7791,255
-0.1246,-0.60023,255
-0.1999,-1.1986,255
-0.1828,-0.89336,255
-0.3122,-0.15841,258
-0.2458,0.35214,258
-0.3331,0.07829,258
-0.3293,0.28396,258
-0.3207,0.12502,258
-0.2451,0.21764,258
-0.3453,-0.15880999999999998,258
-0.3328,-0.13312000000000002,258
-0.2561,0.75054,259
-0.3453,1.1489,259
-0.4433,0.9366200000000001,259
-0.5067,0.9820700000000001,259
-0.3561,1.0505,259
-0.3487,0.92014,259
-0.3437,0.13326,259
-0.4099,-0.023209999999999998,259
-0.3646,-0.42881,261
0.0189,0.08444,261
-0.2569,-0.35175,261
-0.0789,0.10044,261
-0.2176,-0.5867,261
-0.1051,-0.08307,261
-0.2148,-0.80694,261
-0.0982,-0.82216,261
-0.4627,0.56643,264
-0.54,1.1368,264
-0.5223,1.0093,264
-0.5383,1.2115,264
-0.4166,0.45973,264
-0.6088,1.1787,264
-0.3164,-0.18989,264
-0.545,-0.18639,264
-0.3473,1.8346,266
-0.32,1.5995,266
-0.2667,1.5090000000000001,266
-0.2061,1.3548,266
-0.0679,1.8397,266
-0.1862,1.7421,266
-0.107,1.4958,266
-0.1186,1.1198,266
-0.8476,1.5515,267
-0.7769,2.1282,267
-0.8867,1.3182,267
-0.8544,1.5783,267
-0.6841,1.1731,267
-0.8287,2.0059,267
-0.8971,1.4363,267
-0.6718,1.63,267
-0.1153,2.6497,269
-0.2284,2.7311,269
-0.222,2.7829,269
-0.2931,2.7912,269
-0.2167,2.7014,269
-0.2306,3.4395,269
-0.2085,2.1467,269
-0.3193,2.1915,269
-0.2206,0.28009,270
-0.4299,0.48433000000000004,270
-0.3906,-0.1459,270
-0.3975,0.3776,270
-0.3577,-0.28102,270
-0.4808,0.07947,270
-0.3549,-0.25893,270
-0.3689,-0.22401,270
-0.2387,2.2999,274
-0.1002,2.3129,274
-0.4285,2.3264,274
-0.1107,2.366,274
-0.2957,2.2591,274
0.0191,2.7965,274
-0.2599,2.4379,274
-0.0013,2.1646,274
-0.2184,0.6424,275
0.0691,1.0531,275
-0.3104,0.8785200000000001,275
-0.0423,1.1059,275
-0.2001,0.6328699999999999,275
-0.0291,1.1364,275
-0.3126,0.40501,275
-0.0244,0.22466,275
-0.3,1.5558,278
-0.2684,1.1882,278
-0.1913,1.9069,278
-0.2239,2.049,278
-0.1843,1.3672,278
-0.1541,2.2126,278
-0.2302,0.70207,278
-0.2373,0.93606,278
-0.3036,-0.1691,279
-0.1932,0.3589,279
-0.3768,0.02235,279
-0.0902,0.13399,279
-0.0346,-0.3565,279
-0.0831,0.22814,279
-0.2424,-0.34838,279
-0.0677,-0.2118,279
-0.4661,0.8526100000000001,281
-0.5616,1.1979,281
-0.327,0.72309,281
-0.2924,0.86405,281
-0.3232,0.58409,281
-0.2476,0.95181,281
-0.1914,0.49728,281
-0.1132,0.5108199999999999,281
-0.1764,1.7308,282
-0.3883,1.8366,282
-0.4556,1.6878,282
-0.3946,1.6953,282
-0.3959,1.7334,282
-0.4414,1.7722,282
-0.3362,1.3158,282
-0.4291,1.2844,282
0.0003,1.444,285
-0.3522,1.5584,285
-0.2212,1.1487,285
-0.1654,1.3787,285
-0.0882,1.4183,285
-0.26899999999999996,1.6514,285
-0.1772,1.6699,285
-0.278,1.5308,285
-0.3298,2.6192,287
0.0279,2.3489,287
-0.3117,2.3933,287
-0.2254,2.2185,287
-0.3661,2.1442,287
-0.2063,2.4063,287
-0.3564,2.3048,287
-0.2716,2.1658,287
-0.4575,2.9227,288
-0.4659,2.7383,288
-0.5483,2.6359,288
-0.3216,2.5083,288
-0.4146,2.6248,288
-0.4683,2.7168,288
-0.4415,3.162,288
-0.3686,2.7335,288
-0.3693,-0.30937,289
-0.5218,0.2111,289
-0.4686,0.05062,289
-0.4769,0.11349000000000001,289
-0.32799999999999996,-0.37953000000000003,289
-0.4651,0.11463,289
-0.282,-0.67085,289
-0.41100000000000003,-0.51574,289
-0.478,-0.2464,290
-0.1874,0.45238999999999996,290
-0.469,0.18883,290
-0.23800000000000002,0.18131,290
-0.3704,-0.19698,290
-0.2644,0.05781,290
-0.3502,0.03626,290
-0.293,-0.031639999999999995,290
-0.1495,-0.56633,292
-0.2934,-0.0504,292
-0.4182,-0.10835,292
-0.4182,-0.01701,292
-0.3387,-0.72258,292
-0.3208,-0.34421,292
-0.3105,-1.0912,292
-0.3754,-0.75047,292
-0.6907,-0.45077,293
-0.5385,-0.04494,293
-0.8353,-0.16352,293
-0.5684,-0.15867,293
-0.8170000000000001,-0.41778000000000004,293
-0.5937,-0.10825,293
-0.6216,-0.6061300000000001,293
-0.7295,-0.5965199999999999,293
-0.5466,1.9309,295
-0.5167,1.8293,295
-0.5306,1.7596,295
-0.6006,1.715,295
-0.605,1.5297,295
-0.5403,1.8323,295
-0.617,1.482,295
-0.6497,1.5359,295
-0.3144,-0.8534799999999999,305
-0.4125,-0.39758000000000004,305
-0.4255,-0.59099,305
-0.4052,-0.46475,305
-0.3429,-0.70012,305
-0.4025,-0.26226,305
-0.4785,-1.5183,305
-0.4611,-1.1953,305
-0.4672,2.1261,310
-0.5059,2.7297,310
-0.3443,2.3415,310
-0.2331,2.1267,310
-0.2713,2.688,310
-0.2403,2.8883,310
-0.2661,2.7492,310
-0.1733,2.0646,310
-0.0683,1.2991,312
-0.0818,2.1543,312
-0.3749,2.2771,312
-0.4657,2.2266,312
-0.3091,1.9654,312
-0.4253,2.9904,312
-0.4199,1.7192,312
-0.4172,1.685,312
-0.4036,-1.4107,316
-0.3215,-0.77677,316
-0.3459,-1.1001,316
-0.3516,-0.7078399999999999,316
-0.2824,-1.3694,316
-0.3885,-1.0135,316
-0.4245,-1.7539,316
-0.3732,-1.6505,316
-0.2551,-0.73958,319
-0.0257,-0.30058,319
-0.2688,-0.5122399999999999,319
-0.0071,-0.28101,319
-0.2029,-0.56062,319
-0.1145,-0.38119000000000003,319
-0.3466,-1.3713,319
-0.0398,-1.3744,319
-0.4246,-1.0659,320
-0.1638,-0.44632,320
-0.5069,-0.53255,320
-0.1469,-0.38516,320
-0.3585,-0.75622,320
-0.2834,-0.50278,320
-0.3607,-1.3886,320
-0.2444,-1.2699,320
-0.3893,-1.0047,321
-0.2312,-0.20688,321
-0.424,-0.41812,321
-0.2561,-0.24731999999999998,321
-0.1804,-0.6914,321
-0.2327,-0.48608999999999997,321
-0.2988,-1.0888,321
-0.2467,-1.0027,321
-0.3387,-0.18049,322
-0.42700000000000005,0.39108000000000004,322
-0.6032,0.13824,322
-0.4219,0.29195,322
-0.5055,0.23354,322
-0.4122,0.49328,322
-0.4243,0.02138,322
-0.3721,-0.02972,322
-0.3555,1.9059,324
-0.2445,1.6979,324
-0.3062,2.0797,324
-0.4785,1.8659999999999999,324
-0.3146,1.6744,324
-0.3948,2.392,324
-0.3725,1.2983,324
-0.4693,1.2078,324
-0.5705,-0.17639000000000002,325
-0.4733,0.24900999999999998,325
-0.4827,-0.07341,325
-0.3511,0.15538,325
-0.4508,-0.33947,325
-0.289,0.17055,325
-0.4249,-0.5985699999999999,325
-0.1152,-0.47744,325
-0.252,-0.82583,328
-0.0267,-0.10557000000000001,328
-0.365,-0.49596999999999997,328
-0.1853,-0.38316999999999996,328
-0.2133,-0.66165,328
-0.1697,-0.34191,328
-0.3075,-0.9885299999999999,328
-0.2598,-1.0598,328
-0.3646,-1.1885,329
-0.1971,-0.7092,329
-0.3813,-0.82078,329
-0.0988,-0.43005,329
-0.2387,-1.0043,329
0.0013,-0.48618,329
-0.3979,-1.6062,329
-0.1126,-1.2138,329
-0.4395,-0.76654,330
-0.3187,-0.18111,330
-0.48700000000000004,-0.45311999999999997,330
-0.2633,-0.20099,330
-0.3166,-0.63589,330
-0.2642,-0.1215,330
-0.4698,-1.003,330
-0.2478,-0.75574,330
-0.5172,-0.28184000000000003,332
-0.4281,0.27951,332
-0.6377,-0.05037,332
-0.4761,0.23365999999999998,332
-0.555,-0.0897,332
-0.4446,0.10599000000000001,332
-0.4925,-0.6399,332
-0.4595,-0.19030999999999998,332
-0.2068,-0.47508,333
-0.4095,-0.24756,333
-0.3737,-0.52409,333
-0.4133,-0.36408,333
-0.275,-0.6381899999999999,333
-0.4219,-0.29095,333
-0.3083,-0.39213000000000003,333
-0.4731,-0.50198,333
-0.3313,-1.2105,334
-0.6059,-0.4156,334
-0.3565,-0.87611,334
-0.3805,-0.54291,334
-0.2983,-1.2132,334
-0.5012,-0.70925,334
-0.2355,-1.7376,334
-0.413,-1.5054,334
-0.335,-0.9284,336
-0.31,-0.12616,336
-0.5904,-0.45013000000000003,336
-0.5822,-0.34283,336
-0.5087,-0.63907,336
-0.4916,-0.34276999999999996,336
-0.5698,-1.2121,336
-0.5513,-0.8893,336
-0.2101,-0.24403000000000002,337
-0.2549,0.32272,337
-0.315,0.21823,337
-0.3623,0.3678,337
-0.2756,-0.0125,337
-0.2615,0.46648999999999996,337
-0.2433,-0.68208,337
-0.2653,-0.49415,337
-0.4362,-0.61802,338
-0.3965,-0.028089999999999997,338
-0.54,-0.33311,338
-0.377,-0.32942,338
-0.4016,-0.74173,338
-0.4109,-0.44827,338
-0.3841,-0.70448,338
-0.3717,-0.7317,338
-0.4851,-0.9544299999999999,339
-0.2298,-0.28947,339
-0.4196,-0.4609,339
-0.2711,-0.29975,339
-0.3608,-0.9150299999999999,339
-0.2407,-0.5239,339
-0.3962,-1.2214,339
-0.3138,-1.0647,339
-0.4005,-0.28441,340
-0.4176,0.55999,340
-0.7487,0.18347,340
-0.5728,0.40871,340
-0.7564,0.05322999999999999,340
-0.6673,0.41396000000000005,340
-0.7357,-0.21794000000000002,340
-0.5394,-0.37021,340
-0.301,1.1399,342
-0.2862,1.6904,342
-0.3417,1.1571,342
-0.2834,1.2949,342
-0.4357,1.1927,342
-0.3162,1.4674,342
-0.3752,0.37625,342
-0.4387,0.00183,342
-0.6449,-0.7549399999999999,357
-0.4031,-0.17224,357
-0.6742,-0.2994,357
-0.3963,-0.09249,357
-0.5097,-0.54998,357
-0.3146,-0.19167,357
-0.5893,-0.82295,357
-0.3811,-0.57303,357
-0.4337,0.47601000000000004,358
-0.568,0.81347,358
-0.5974,0.70068,358
-0.5175,0.7,358
-0.5586,0.34835,358
-0.4378,0.71897,358
-0.5145,0.11298,358
-0.4909,0.28524,358
-0.3942,-1.0251,359
-0.4573,-0.44271000000000005,359
-0.3811,-0.8016800000000001,359
-0.3667,-0.53454,359
-0.4288,-0.951,359
-0.4908,-0.53573,359
-0.2982,-1.0586,359
-0.3192,-1.0343,359
-0.1522,2.7035,360
-0.4025,2.0036,360
-0.1504,2.4233,360
0.0047,2.4267,360
0.0455,1.9214,360
-0.0513,2.3024,360
-0.0352,1.7964,360
0.1439,1.0836,360
-0.3429,0.9683799999999999,362
-0.1942,1.2514,362
-0.3079,0.99787,362
-0.1287,1.0552,362
-0.1419,1.3761,362
-0.2042,1.4227,362
-0.2868,1.4489,362
-0.06,0.9540700000000001,362
-0.3857,1.7427,364
-0.1298,2.2083,364
-0.4425,1.9869,364
-0.2221,2.1525,364
-0.2256,2.0354,364
-0.2656,2.4826,364
-0.3375,1.681,364
-0.2589,1.7003,364
-0.5311,1.1388,365
-0.4702,1.614,365
-0.2531,1.2924,365
-0.2135,1.6358,365
-0.2087,1.5645,365
-0.1243,1.8305,365
-0.1648,0.76703,365
-0.1256,0.36253,365
-0.3183,2.5398,366
-0.33299999999999996,2.4955,366
-0.3694,2.7002,366
-0.3728,2.4749,366
-0.1837,2.5039,366
-0.3353,2.6663,366
-0.1819,1.7464,366
-0.2204,1.5304,366
-0.6833,-0.9986,369
-0.6304,-0.3924,369
-0.7099,-0.83665,369
-0.4435,-0.34845,369
-0.4057,-0.83216,369
-0.4591,-0.48988000000000004,369
-0.4417,-1.3391,369
-0.4042,-0.90194,369
-0.2997,1.7375,370
-0.3697,1.7606,370
-0.2265,1.7274,370
-0.2292,1.8557,370
-0.1881,1.7446,370
-0.2687,2.0191,370
-0.2116,1.893,370
-0.2294,1.3891,370
-0.4978,2.7175,371
0.1959,2.1719,371
-0.2957,2.3809,371
0.1192,2.1478,371
-0.1187,2.2498,371
0.1309,2.7377,371
-0.2554,2.0953,371
0.0531,1.9319,371
-0.1697,-1.0068,3
-0.2714,-0.45016000000000006,3
-0.3,-1.0565,3
-0.2305,-0.41756000000000004,3
-0.2414,-0.2286,3
-0.2307,-0.00103,3
-0.3351,0.03282,3
-0.3675,-0.35344000000000003,3
-0.4128,1.3069,4
-0.5749,0.77428,4
-0.4185,1.445,4
-0.3052,1.2441,4
-0.598,1.2073,4
-0.527,0.8895299999999999,4
-0.4675,1.6185,4
-0.3779,1.5724,4
-0.4608,-0.65915,5
-0.4706,-0.42923999999999995,5
-0.5769,-0.6766300000000001,5
-0.4616,-0.17857,5
-0.3668,0.39232,5
-0.276,0.22268000000000002,5
-0.4921,-0.08308,5
-0.4087,-0.19619,5
-0.4147,-0.9533799999999999,6
-0.4815,-0.67315,6
-0.4421,-1.0364,6
-0.2982,-0.62434,6
-0.5999,-0.34903,6
-0.3964,-0.08141,6
-0.4737,-0.7502,6
-0.29100000000000004,-0.89459,6
-0.3684,0.72785,9
-0.3363,0.77552,9
-0.4163,0.9661799999999999,9
-0.2106,0.96604,9
-0.4528,1.5219999999999998,9
-0.4078,1.2347,9
-0.3687,1.5172,9
-0.3476,1.1483,9
-0.2001,1.2813,12
-0.1688,1.1823,12
-0.311,1.3628,12
0.0179,1.6737,12
-0.052000000000000005,1.9483,12
0.0247,1.33,12
-0.2026,1.6937,12
0.0833,1.6127,12
-0.4319,0.28879,13
-0.5579,-0.14979,13
-0.5298,0.41413,13
-0.2783,0.5094,13
-0.2291,1.0672,13
-0.1574,0.89007,13
-0.4486,1.212,13
-0.3692,0.99587,13
-0.1941,1.7306,16
-0.0989,1.5756,16
-0.3077,1.9338,16
-0.2551,1.7298,16
0.114,1.7237,16
0.0558,1.7508,16
-0.1692,1.1516,16
-0.1633,1.3857,16
-0.4065,0.74465,17
-0.5626,0.65666,17
-0.4188,0.41885,17
-0.4626,1.1378,17
-0.7771,1.3174,17
-0.5033,1.359,17
-0.5029,1.1654,17
-0.4386,1.1433,17
-0.2837,0.56243,18
-0.4158,0.3275,18
-0.2808,0.45201,18
-0.2473,0.49576000000000003,18
-0.3813,0.96995,18
-0.1862,0.62293,18
-0.391,0.51651,18
-0.3425,0.40508,18
-0.0367,1.5422,19
-0.19,1.5107,19
-0.2015,1.3364,19
0.0251,1.8734,19
0.1439,1.8672,19
-0.0072,1.8765,19
-0.0666,1.9392,19
-0.1798,1.808,19
-0.1306,-1.0784,20
-0.2467,-0.86155,20
-0.10300000000000001,-0.95644,20
-0.1928,-1.0095,20
-0.3201,-0.39236,20
-0.1026,-0.47198999999999997,20
-0.1215,-0.58473,20
-0.1219,-0.82075,20
-0.4685,0.4425,21
-0.5988,0.57007,21
-0.3856,0.99954,21
-0.3375,0.9875299999999999,21
-0.6269,1.5516,21
-0.5859,1.3852,21
-0.5797,1.5068,21
-0.3354,1.232,21
-0.2962,-0.24011,22
-0.3175,-0.3268,22
-0.2456,-0.45013000000000003,22
-0.0805,-0.13421,22
-0.0146,0.7036,22
-0.0239,0.11198,22
-0.3222,0.21916999999999998,22
-0.2692,0.06681000000000001,22
-0.0804,0.0233,24
-0.3393,0.1228,24
-0.1349,0.13558,24
-0.0492,0.60642,24
-0.2394,1.0305,24
-0.2291,0.94221,24
-0.1747,1.0596,24
0.0345,0.9546399999999999,24
-0.2569,0.27294,25
-0.3525,0.21372,25
-0.1849,0.48251000000000005,25
-0.1246,0.49401999999999996,25
-0.2096,0.6610199999999999,25
0.0173,0.53982,25
-0.2294,0.5183300000000001,25
-0.3612,0.54372,25
-0.4844,-0.21953000000000003,26
-0.588,-0.6186699999999999,26
-0.5829,-0.39023,26
-0.4981,-0.45721000000000006,26
-0.243,-0.035480000000000005,26
-0.3396,-0.19685999999999998,26
-0.4137,-0.42443000000000003,26
-0.4616,-0.18057,26
-0.4891,0.94468,27
-0.425,0.94004,27
-0.4278,0.6248,27
-0.2289,1.229,27
-0.4304,1.5067,27
-0.3592,1.2309999999999999,27
-0.1972,1.3288,27
-0.1841,1.2232,27
-0.4848,-0.71101,29
-0.3309,-0.42256000000000005,29
-0.5498,-0.5819,29
-0.4655,-0.2785,29
-0.1819,0.26744,29
-0.163,0.16167,29
-0.44,0.09281,29
-0.3434,0.01555,29
0.0373,1.1509,30
-0.1848,0.9279999999999999,30
-0.091,0.8774799999999999,30
-0.0798,1.4767,30
-0.2261,0.87,30
-0.1998,0.58905,30
-0.0851,0.5622199999999999,30
-0.0978,0.75503,30
-0.3857,1.5431,32
-0.1746,1.7849,32
-0.2841,1.151,32
-0.0759,2.2039,32
-0.3563,2.1157,32
-0.3178,2.1413,32
-0.2858,2.0612,32
-0.0835,2.1778,32
-0.3042,1.5388,33
-0.3704,2.0449,33
-0.3634,1.5943,33
-0.4977,2.2714,33
-0.2338,1.4212,33
-0.2455,1.5848,33
-0.3815,2.0423,33
-0.4763,2.2868,33
-0.5609,-0.7750100000000001,34
-0.6196,-0.5554399999999999,34
-0.6614,-0.76253,34
-0.4548,-0.8133100000000001,34
-0.3756,0.1459,34
-0.1343,0.12252,34
-0.579,0.26899999999999996,34
-0.5378,-0.017,34
-0.3068,-0.10063,35
-0.3801,0.18391,35
-0.5777,-0.20543000000000003,35
-0.3425,-0.29424,35
-0.0012,0.74936,35
-0.11,0.5918100000000001,35
-0.3718,0.4871,35
-0.3217,0.3348,35
-0.1233,-1.8006,36
-0.3208,-1.3443,36
-0.384,-1.6832,36
-0.3174,-1.6538,36
-0.3432,-0.98564,36
-0.3346,-1.0634,36
-0.1945,-1.3955,36
-0.2678,-1.4043,36
0.1835,0.88987,37
-0.1785,0.8954,37
-0.0307,0.7871,37
-0.24100000000000002,1.1659,37
-0.1369,1.5337,37
-0.1014,1.1792,37
0.0094,2.0644,37
-0.158,1.7992,37
-0.1417,1.8386,38
-0.29,1.8153,38
-0.2748,1.9779,38
-0.2835,2.2864,38
-0.3953,2.2247,38
-0.2884,2.1501,38
-0.2772,1.9443,38
-0.2415,2.0384,38
-0.1262,0.70868,40
-0.3411,0.53217,40
-0.3061,0.69792,40
-0.1948,0.95249,40
-0.2129,1.6103,40
-0.1976,0.9053100000000001,40
-0.1905,1.5311,40
-0.3035,1.4194,40
-0.5313,-0.5158,41
-0.7335,0.1042,41
-0.7753,-0.43031,41
-0.6829999999999999,0.0035299999999999997,41
-0.7799,0.2443,41
-0.8164,0.34016,41
-0.6299,0.00387,41
-0.6878,-0.06389,41
-0.2456,1.237,42
-0.3125,0.8356399999999999,42
-0.3399,1.1982,42
-0.262,1.3517,42
-0.0818,2.1807,42
-0.0885,1.5089,42
-0.3991,1.5845,42
-0.2499,1.5196,42
-0.0376,0.9849100000000001,45
0.0138,1.1547,45
-0.05,0.89097,45
-0.0407,1.0713,45
0.0761,1.8966,45
0.0455,1.714,45
-0.1164,1.8028,45
-0.0666,1.5322,45
-0.841,-0.60035,47
-0.5305,-0.46291000000000004,47
-0.7166,-0.59154,47
-0.6149,-0.1971,47
-0.7813,0.22951,47
-0.7404,0.42595,47
-0.7504,-0.11817000000000001,47
-0.5329999999999999,0.06485,47
-0.6358,1.9111,49
-0.4491,1.965,49
-0.7058,1.4059,49
-0.4417,1.8956,49
-0.4451,2.9061,49
-0.3707,2.204,49
-0.5332,2.3851,49
-0.5364,2.5949,49
-0.0314,-0.88259,50
-0.1805,-0.71454,50
-0.0606,-0.93343,50
-0.1035,-0.30051,50
-0.1236,0.12947,50
-0.1411,-0.18516,50
-0.1243,-0.07751,50
-0.098,-0.193,50
0.1214,1.3904,51
0.0459,1.4522,51
-0.0403,1.073,51
0.2557,1.9885,51
0.0324,1.7721,51
0.1443,1.676,51
0.0561,1.1102,51
0.2044,1.331,51
-0.6301,-1.0942,52
-0.6072,-0.91976,52
-0.6843,-1.2314,52
-0.5821,-1.0981,52
-0.6847,-0.58029,52
-0.6745,-0.64193,52
-0.5379999999999999,-1.2882,52
-0.5024,-0.99182,52
-0.3549,0.13852,53
-0.4897,0.59267,53
-0.5027,0.0788,53
-0.222,0.6229100000000001,53
-0.1947,0.9259299999999999,53
